Symptom,weight
ear_pain,5
fever,7
hearing_difficulty,4
fluid_discharge,6
irritability,3
loss_of_balance,4
ear_tugging,3
ear_itching,3
swelling_ear_canal,5
pus_discharge,6
redness_ear_canal,4
nasal_congestion,4
headache,3
facial_pain,5
thick_nasal_discharge,4
postnasal_drip,3
loss_of_smell,4
sneezing,4
runny_nose,4
itchy_nose,3
watery_eyes,4
itchy_throat,3
sore_throat,5
difficulty_swallowing,5
swollen_lymph_nodes,6
red_tonsils,5
white_patches_throat,6
hoarseness,4
loss_of_voice,5
dry_cough,4
throat_irritation,3
vertigo,6
tinnitus,4
ear_fullness,4
nausea,5
vomiting,5
nasal_obstruction,4
recurrent_sinus_infections,5
snoring,3
breathing_difficulty,4
ringing_in_ears,4
buzzing_in_ears,4
disturbed_sleep,3
nosebleeds,5
crusting_in_nose,3
nasal_irritation,3
blood_in_nasal_discharge,5
