Disease,Medicine
Otitis Media,Amoxicillin;Acetaminophen;Antibiotic ear drops;Ibuprofen
Otitis Externa,Antibiotic ear drops (e.g.  Ofloxacin);Corticosteroid ear drops;Acetaminophen
Sinusitis,Amoxicillin;Pseudoephedrine;Fluticasone nasal spray;Ibuprofen
Allergic Rhinitis,Loratadine;Fluticasone nasal spray;Cetirizine;Decongestants
Tonsillitis,Penicillin;Amoxicillin;Acetaminophen;Throat lozenges
Laryngitis,Vocal rest;Acetaminophen;Humidifiers;Corticosteroids (severe cases)
Meniere’s Disease,Meclizine;Hydrochlorothiazide;Low-sodium diet;Vestibular rehabilitation
Deviated Septum,Decongestants;Antihistamines;Nasal corticosteroid sprays;Septoplasty (surgery)
Tinnitus,Sound therapy;Hearing aids;Amitriptyline;Cognitive behavioral therapy
Epistaxis,Nasal saline spray;Petroleum jelly;Oxymetazoline nasal spray;Cautery (severe cases)
